Instance,var1,var2,var3,class
1,0.248979,0.872253,0.676742,yes
2,0.762864,0.368187,0.725981,yes
3,0.235919,0.8725,0.062327,yes
4,0.084664,0.16205,0.903461,yes
5,0.09311,0.722764,0.710013,yes
6,0.21251,0.72203,0.605719,yes
7,0.779621,0.631424,0.76531,yes
8,0.514526,0.649687,0.282341,no
9,0.548212,0.952251,0.361861,no
10,0.361917,0.621872,0.649182,no
11,0.924183,0.232324,0.412386,no
12,0.54125,0.479775,0.603006,no
13,0.701861,0.727638,0.338815,no
14,0.502315,0.605147,0.423545,no
15,0.28537,0.386854,0.287218,no
